geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
14454,ny,11349,100,-77.77386,ZCTA5 14454,2876,42.7969,2,4,2,"list(c(-77.830104, -77.827115, -77.814525, -77.752791, -77.717375, -77.716437, -77.711488, -77.715155, -77.830104, 42.857337, 42.804562, 42.75239, 42.714478, 42.710503, 42.763623, 42.820448, 42.855871, 42.857337))"
11693,ny,14147,133.3,-73.81671,ZCTA5 11693,1983,40.59658,3,7,4,"list(c(-73.819133, -73.815495604297, -73.8014345864318, -73.802438, -73.819133, 40.588048, 40.5822888418555, 40.585658064731, 40.59264, 40.588048))"
11740,ny,10469,120,-73.3613,ZCTA5 11740,3130,40.8654,5,11,6,"list(c(-73.390593, -73.385583, -73.336808, -73.33884, -73.349972, -73.372177, -73.390593, 40.8563, 40.853098, 40.856428, 40.881064, 40.874079, 40.880186, 40.8563))"
11747,ny,19232,150,-73.40981,ZCTA5 11747,7187,40.78416,4,10,6,"list(c(-73.448763, -73.448666, -73.444096, -73.440222, -73.402883, -73.360517, -73.418289, -73.448763, 40.804999, 40.804419, 40.781606, 40.760415, 40.759473, 40.76963, 40.816997, 40.804999))"
14521,ny,3245,200,-76.8075,ZCTA5 14521,1675,42.6754,2,6,4,"list(c(-76.90762, -76.883346, -76.880354, -76.873661, -76.804399, -76.786404, -76.697931, -76.755713, -76.860646, -76.90762, 42.717339, 42.683715, 42.677315, 42.632514, 42.628769, 42.650364, 42.665184, 42.720341, 42.698886, 42.717339))"
14589,ny,7558,200,-77.17251,ZCTA5 14589,3505,43.2401,2,6,4,"list(c(-77.2524216632045, -77.242507, -77.101465, -77.092531, -77.1159812852463, -77.2524216632045, 43.2789464369941, 43.199301, 43.194222, 43.256525, 43.2864105581039, 43.2789464369941))"
07092,nj,7047,100,-74.36026,ZCTA5 07092,2786,40.68105,10,20,10,"list(c(-74.379459, -74.387102, -74.378911, -74.331311, -74.359552, -74.379459, 40.68534, 40.678685, 40.667699, 40.682337, 40.69949, 40.68534))"
07107,nj,41999,100,-74.18652,ZCTA5 07107,5824,40.76188,8,16,8,"list(c(-74.19758, -74.202174, -74.184318, -74.17476, -74.186256, -74.189759, -74.19758, 40.755802, 40.750653, 40.751125, 40.785607, 40.774665, 40.768634, 40.755802))"
10598,ny,29195,120,-73.79307,ZCTA5 10598,9828,41.28177,5,11,6,"list(c(-73.844544, -73.847205, -73.817977, -73.766118, -73.760479, -73.763748, -73.76651, -73.747513, -73.753398, -73.728942, -73.734631, -73.734867, -73.766975, -73.788183, -73.813059, -73.827052, -73.844544, 41.289471, 41.253369, 41.2374, 41.229274, 41.233938, 41.275062, 41.306291, 41.313477, 41.287372, 41.318273, 41.337191, 41.337616, 41.343998, 41.341852, 41.332277, 41.31916, 41.289471))"
12577,ny,1520,150,-74.12291,ZCTA5 12577,783,41.42581,4,10,6,"list(c(-74.131193, -74.139486, -74.122466, -74.099563, -74.114119, -74.131193, 41.453565, 41.408036, 41.387387, 41.390159, 41.463745, 41.453565))"
12870,ny,1725,200,-73.75412,ZCTA5 12870,2805,43.84237,1,3,2,"list(c(-73.864839, -73.854202, -73.86869, -73.801775, -73.785375, -73.686018, -73.638151, -73.618204, -73.628307, -73.678517, -73.728831, -73.698307, -73.692865, -73.864839, 43.913857, 43.837627, 43.762803, 43.744356, 43.770641, 43.780235, 43.784852, 43.786777, 43.856836, 43.851069, 43.874831, 43.892173, 43.929821, 43.913857))"
12023,ny,2098,100,-74.16741,ZCTA5 12023,1524,42.60997,1,2,1,"list(c(-74.273443, -74.208094, -74.179459, -74.09566, -74.08061, -74.113801, -74.086903, -74.139604, -74.168867, -74.21166, -74.273443, 42.630245, 42.589601, 42.543339, 42.535788, 42.555899, 42.570427, 42.630539, 42.682894, 42.681187, 42.640854, 42.630245))"
14782,ny,2224,NA,-79.26038,ZCTA5 14782,1729,42.26664,0,1,1,"list(c(-79.359967, -79.338235, -79.323009, -79.273493, -79.148764, -79.203095, -79.21041, -79.257472, -79.319615, -79.359967, 42.276135, 42.215484, 42.197914, 42.207107, 42.253677, 42.292818, 42.348708, 42.304374, 42.282157, 42.276135))"
12203,ny,30470,150,-73.84816,ZCTA5 12203,9592,42.68107,4,10,6,"list(c(-73.877814, -73.897925, -73.82829, -73.772078, -73.765392, -73.801709, -73.802083, -73.812329, -73.815216, -73.839071, -73.877814, 42.719396, 42.685531, 42.66162, 42.654939, 42.657951, 42.678954, 42.679172, 42.685109, 42.68677, 42.691425, 42.719396))"
14806,ny,1988,NA,-77.77933,ZCTA5 14806,1685,42.15997,0,1,1,"list(c(-77.8776, -77.854825, -77.801872, -77.746741, -77.704053, -77.712869, -77.708847, -77.740245, -77.839002, -77.8776, 42.193455, 42.138152, 42.075487, 42.072623, 42.101044, 42.19142, 42.213231, 42.216741, 42.224862, 42.193455))"
14818,ny,1968,300,-76.81888,ZCTA5 14818,1388,42.4481,1,4,3,"list(c(-76.790077, -76.883613, -76.855585, -76.854869, -76.786628, -76.747667, -76.790077, 42.514512, 42.481674, 42.387994, 42.387884, 42.386512, 42.441384, 42.514512))"
12208,ny,22143,175,-73.81023,ZCTA5 12208,6894,42.65327,4,11,7,"list(c(-73.82829, -73.832213, -73.809204, -73.772196, -73.769528, -73.772078, -73.82829, 42.66162, 42.640846, 42.639149, 42.649294, 42.650751, 42.654939, 42.66162))"
07649,nj,8236,100,-74.03146,ZCTA5 07649,2841,40.95621,8,16,8,"list(c(-74.048967, -74.039046, -74.02578, -74.0025, -74.002368, -74.016423, -74.048967, 40.965291, 40.94378, 40.940254, 40.951901, 40.955234, 40.967637, 40.965291))"
07663,nj,14313,100,-74.09554,ZCTA5 07663,4569,40.90319,8,16,8,"list(c(-74.113438, -74.104182, -74.091913, -74.078752, -74.089411, -74.113438, 40.917718, 40.893664, 40.88662, 40.895068, 40.919709, 40.917718))"
12144,ny,21623,125,-73.7181,ZCTA5 12144,7967,42.62977,4,9,5,"list(c(-73.759739, -73.752365, -73.714856, -73.659117, -73.653431, -73.68256, -73.724964, -73.739429, -73.747644, -73.759739, 42.61379, 42.57668, 42.585569, 42.640149, 42.639331, 42.666628, 42.670179, 42.656803, 42.643233, 42.61379))"
14884,ny,317,NA,-77.8885,ZCTA5 14884,444,42.48017,0,1,1,"list(c(-77.840694, -77.921361, -77.905473, -77.937124, -77.840353, -77.84067, -77.840694, 42.517771, 42.518263, 42.464381, 42.435338, 42.453077, 42.499893, 42.517771))"
14897,ny,661,NA,-77.79243,ZCTA5 14897,676,42.02908,0,1,1,"list(c(-77.801872, -77.822978, -77.8632780469799, -77.7699324917978, -77.7368666780943, -77.746741, -77.801872, 42.075487, 42.019931, 41.9985681874025, 41.9987174949968, 41.9988507868541, 42.072623, 42.075487))"
12067,ny,1518,250,-73.92633,ZCTA5 12067,857,42.55612,2,7,5,"list(c(-73.972081, -73.972507, -73.974092, -73.961703, -73.951762, -73.950704, -73.906986, -73.85304, -73.943449, -73.972081, 42.5754, 42.54352, 42.529091, 42.501417, 42.507004, 42.525736, 42.535621, 42.589018, 42.574544, 42.5754))"
07801,nj,26036,133.3,-74.55417,ZCTA5 07801,6305,40.91887,3,7,4,"list(list(c(-74.577823, -74.579069, -74.525067, -74.567902, -74.577823, 40.886016, 40.877597, 40.880342, 40.904305, 40.886016)), list(c(-74.545386, -74.517135, -74.497726, -74.520424, -74.545386, 40.968219, 40.954433, 40.995647, 40.989823, 40.968219)))"
12154,ny,3157,250,-73.60064,ZCTA5 12154,1464,42.93769,2,7,5,"list(c(-73.662943, -73.662553, -73.58449, -73.536606, -73.540632, -73.597445, -73.662943, 42.929556, 42.887596, 42.868604, 42.961569, 42.996552, 43.007372, 42.929556))"
12170,ny,5156,150,-73.66309,ZCTA5 12170,2284,42.99679,4,10,6,"list(c(-73.640547, -73.699737, -73.71382, -73.678691, -73.662943, -73.597445, -73.593635, -73.640547, 43.045628, 43.055613, 42.992718, 42.985171, 42.929556, 43.007372, 43.01433, 43.045628))"
10992,ny,9591,125,-74.16591,ZCTA5 10992,2947,41.42554,4,9,5,"list(c(-74.200649, -74.198475, -74.194857, -74.194096, -74.139486, -74.131193, -74.200649, 41.439866, 41.432121, 41.405989, 41.398258, 41.408036, 41.453565, 41.439866))"
10917,ny,1534,125,-74.1172,ZCTA5 10917,802,41.32429,4,9,5,"list(c(-74.132248, -74.137101, -74.106059, -74.095163, -74.132248, 41.330024, 41.314003, 41.28634, 41.32029, 41.330024))"
14744,ny,2182,100,-78.2107,ZCTA5 14744,595,42.42232,1,2,1,"list(c(-78.265212, -78.265406, -78.243618, -78.177044, -78.142451, -78.239248, -78.249653, -78.265212, 42.458595, 42.410662, 42.388329, 42.403205, 42.419709, 42.446993, 42.471098, 42.458595))"
13074,ny,4302,200,-76.54781,ZCTA5 13074,2048,43.30986,2,6,4,"list(c(-76.612228, -76.609083, -76.56449, -76.479984, -76.476462, -76.517748, -76.612228, 43.380689, 43.317115, 43.254986, 43.240296, 43.31749, 43.348153, 43.380689))"
10925,ny,4157,250,-74.30379,ZCTA5 10925,2580,41.20971,2,7,5,"list(c(-74.285124, -74.3426253301021, -74.2807460598153, -74.287697, -74.247858, -74.285124, 41.245756, 41.1910078958329, 41.1633006677571, 41.210344, 41.246623, 41.245756))"
12406,ny,571,NA,-74.5524,ZCTA5 12406,962,42.10202,0,0,0,"list(c(-74.583337, -74.643746, -74.604313, -74.669689, -74.535592, -74.502964, -74.480792, -74.517169, -74.54245, -74.583337, 42.168757, 42.142712, 42.111563, 42.067819, 42.024063, 42.038031, 42.105608, 42.141389, 42.150881, 42.168757))"
14753,ny,1125,NA,-78.64559,ZCTA5 14753,908,42.05058,0,1,1,"list(c(-78.663136, -78.696408, -78.6972525042098, -78.5458889320087, -78.5197862291076, -78.522512, -78.579864, -78.579856, -78.620836, -78.663136, 42.121764, 42.074528, 41.998715271845, 41.9997957181102, 41.9997539207819, 42.009689, 42.01382, 42.060962, 42.095458, 42.121764))"
08889,nj,10269,100,-74.75957,ZCTA5 08889,4237,40.60761,9,18,9,"list(c(-74.749243, -74.824769, -74.753282, -74.743081, -74.727053, -74.728997, -74.749243, 40.672701, 40.577501, 40.553141, 40.553255, 40.634056, 40.660687, 40.672701))"
08535,nj,5189,100,-74.43933,ZCTA5 08535,2150,40.23565,8,16,8,"list(c(-74.543302, -74.488747, -74.485406, -74.465788, -74.467099, -74.370881, -74.408157, -74.484962, -74.543302, 40.21667, 40.216323, 40.234402, 40.23225, 40.207452, 40.224368, 40.27343, 40.253325, 40.21667))"
14826,ny,1962,NA,-77.49695,ZCTA5 14826,1693,42.49153,0,2,2,"list(c(-77.585193, -77.595866, -77.546118, -77.49109, -77.422408, -77.397258, -77.435449, -77.496183, -77.585193, 42.451097, 42.407766, 42.410305, 42.459232, 42.482091, 42.542729, 42.569215, 42.549621, 42.451097))"
11955,ny,2863,NA,-72.81986,ZCTA5 11955,847,40.80883,0,1,1,"list(c(-72.837216, -72.823628, -72.818963, -72.809086, -72.837216, 40.819873, 40.78856, 40.783767, 40.823178, 40.819873))"
11972,ny,570,NA,-72.70683,ZCTA5 11972,780,40.83369,0,1,1,"list(c(-72.713164, -72.690971, -72.706579, -72.713164, 40.820339, 40.818322, 40.830496, 40.820339))"
14736,ny,167,NA,-79.74612,ZCTA5 14736,392,42.14082,0,1,1,"list(c(-79.7617593001577, -79.7617091513834, -79.732527, -79.746057, -79.7617593001577, 42.1626947214745, 42.1188199946883, 42.119279, 42.164088, 42.1626947214745))"
13650,ny,1479,NA,-76.20689,ZCTA5 13650,2117,43.80835,0,1,1,"list(c(-76.202886066749, -76.231056, -76.297392, -76.229268, -76.2054216329084, -76.159742, -76.142138, -76.143411, -76.123853, -76.176792, -76.168284, -76.202886066749, 43.8531470184362, 43.886364, 43.855925, 43.804135, 43.7186789688494, 43.73606, 43.749339, 43.763359, 43.793685, 43.812473, 43.857257, 43.8531470184362))"
07748,nj,28295,133.3,-74.11566,ZCTA5 07748,9639,40.39436,3,7,4,"list(c(-74.133157, -74.14738, -74.111469, -74.072326, -74.078847, -74.082985, -74.096924, -74.1087486233048, -74.116923, -74.133157, 40.426856, 40.374319, 40.344309, 40.385549, 40.398978, 40.406508, 40.422366, 40.4439843044352, 40.446128, 40.426856))"
07927,nj,4286,100,-74.45338,ZCTA5 07927,1134,40.8213,7,14,7,"list(c(-74.474495, -74.455825, -74.451639, -74.458335, -74.474495, 40.819968, 40.805693, 40.838411, 40.83706, 40.819968))"
08226,nj,11211,166.7,-74.60096,ZCTA5 08226,21293,39.26687,3,8,5,"list(c(-74.64666, -74.652095, -74.6476523929901, -74.5486617658231, -74.556858, -74.598797, -74.64666, 39.23257, 39.208259, 39.2072018815888, 39.3011010372008, 39.298823, 39.305196, 39.23257))"
14738,ny,3432,NA,-79.06036,ZCTA5 14738,2605,42.04557,0,1,1,"list(c(-79.156831, -79.178528, -79.1452303775553, -78.9775681445698, -78.927675, -78.942863, -79.018995, -79.134349, -79.156831, 42.096713, 42.045115, 41.9994014415851, 41.998878453317, 42.051779, 42.090769, 42.08604, 42.094199, 42.096713))"
12443,ny,3919,140,-74.0854,ZCTA5 12443,2070,41.93391,5,12,7,"list(c(-74.088046, -74.132189, -74.084056, -74.044752, -74.088046, 41.985585, 41.930118, 41.903708, 41.923209, 41.985585))"
12459,ny,112,NA,-74.6802,ZCTA5 12459,245,42.23651,0,0,0,"list(c(-74.673221, -74.71364, -74.649131, -74.673221, 42.273647, 42.234229, 42.24568, 42.273647))"
12473,ny,657,300,-74.04101,ZCTA5 12473,722,42.25817,1,4,3,"list(c(-73.98799, -74.023787, -73.990815, -73.98799, 42.26287, 42.237026, 42.252843, 42.26287))"
12491,ny,1858,166.7,-74.13695,ZCTA5 12491,910,41.96748,3,8,5,"list(c(-74.175484, -74.172149, -74.132189, -74.088046, -74.093337, -74.131335, -74.162537, -74.175484, 41.981179, 41.941964, 41.930118, 41.985585, 42.006702, 42.002184, 41.991541, 41.981179))"
12804,ny,27486,133.3,-73.68409,ZCTA5 12804,11899,43.33891,3,7,4,"list(c(-73.790845, -73.763515, -73.739934, -73.67639, -73.660461, -73.619736, -73.59496, -73.588028, -73.623458, -73.628937, -73.651427, -73.633445, -73.764792, -73.745112, -73.790845, 43.245064, 43.22539, 43.251303, 43.263475, 43.290572, 43.30494, 43.306118, 43.386025, 43.457795, 43.462777, 43.450797, 43.382394, 43.373532, 43.271849, 43.245064))"
08757,nj,34957,90,-74.25618,ZCTA5 08757,35871,39.94573,10,19,9,"list(c(-74.27141, -74.287021, -74.221103, -74.190076, -74.189313, -74.206928, -74.27141, 39.987723, 39.936385, 39.932561, 39.946003, 39.948063, 39.952178, 39.987723))"
08002,nj,23613,73.3,-75.02539,ZCTA5 08002,8549,39.93134,15,26,11,"list(c(-75.066099, -75.042352, -75.022013, -74.982717, -75.013331, -75.066099, 39.925847, 39.918046, 39.903383, 39.940284, 39.954201, 39.925847))"
08020,nj,2607,84.6,-75.22408,ZCTA5 08020,1099,39.79741,13,24,11,"list(c(-75.242234, -75.217094, -75.194545, -75.198354, -75.229954, -75.238793, -75.242234, 39.819283, 39.773504, 39.774972, 39.788229, 39.824282, 39.820537, 39.819283))"
08041,nj,930,76.9,-74.68387,ZCTA5 08041,448,40.03789,13,23,10,"list(c(-74.731206, -74.721272, -74.669258, -74.653777, -74.645879, -74.641317, -74.643864, -74.724623, -74.731206, 40.025265, 40.022225, 40.014136, 40.025595, 40.029441, 40.063072, 40.063191, 40.053553, 40.025265))"
07204,nj,13973,100,-74.26657,ZCTA5 07204,3707,40.66531,9,18,9,"list(c(-74.285358, -74.283423, -74.246722, -74.254223, -74.271311, -74.285358, 40.665265, 40.6582, 40.663164, 40.670165, 40.670876, 40.665265))"
14043,ny,25644,200,-78.70342,ZCTA5 14043,10364,42.90197,1,3,2,"list(c(-78.696938, -78.728454, -78.70122, -78.696956, -78.685498, -78.696938, 42.929984, 42.906996, 42.863619, 42.860034, 42.863958, 42.929984))"
10708,ny,23014,116.7,-73.8306,ZCTA5 10708,4052,40.93817,6,13,7,"list(c(-73.850353, -73.844827, -73.840394, -73.8054, -73.800955, -73.801975, -73.818366, -73.833597, -73.849699, -73.850353, 40.944957, 40.924224, 40.927429, 40.926836, 40.930791, 40.943831, 40.944418, 40.949503, 40.946316, 40.944957))"
12502,ny,1265,250,-73.65507,ZCTA5 12502,1043,42.08516,2,7,5,"list(c(-73.721756, -73.688681, -73.632536, -73.591062, -73.613916, -73.656674, -73.721756, 42.123345, 42.059364, 42.002883, 42.081149, 42.114894, 42.132112, 42.123345))"
12517,ny,397,200,-73.51213,ZCTA5 12517,302,42.1182,1,3,2,"list(c(-73.527392, -73.49717499243, -73.4866515062267, -73.527392, 42.137721, 42.1161205390081, 42.1447763540725, 42.137721))"
12528,ny,13675,120,-74.00443,ZCTA5 12528,5357,41.71888,5,11,6,"list(c(-73.976294, -74.042847, -74.066557, -74.056768, -74.022162, -73.951581, -73.952342, -73.976294, 41.803857, 41.768946, 41.705888, 41.656507, 41.65352, 41.670729, 41.766009, 41.803857))"
12540,ny,9107,150,-73.72516,ZCTA5 12540,3149,41.6708,4,10,6,"list(c(-73.805733, -73.793596, -73.789078, -73.684332, -73.633181, -73.648605, -73.680466, -73.742801, -73.805733, 41.673366, 41.6409, 41.629987, 41.633698, 41.674588, 41.708979, 41.707922, 41.715663, 41.673366))"
12561,ny,18058,120,-74.0975,ZCTA5 12561,5685,41.75499,5,11,6,"list(c(-74.191052, -74.192182, -74.107243, -74.089788, -74.080978, -74.080496, -74.066557, -74.042847, -73.976294, -73.967715, -74.041383, -74.046966, -74.086006, -74.097827, -74.169027, -74.191052, 41.7512, 41.698596, 41.685288, 41.678312, 41.674266, 41.674423, 41.705888, 41.768946, 41.803857, 41.819703, 41.828662, 41.82204, 41.826484, 41.823845, 41.749065, 41.7512))"
07512,nj,11013,100,-74.2212,ZCTA5 07512,3880,40.90391,7,14,7,"list(c(-74.203678, -74.231194, -74.195677, -74.198877, -74.203678, 40.92495, 40.883103, 40.907639, 40.924748, 40.92495))"
11101,ny,33789,116.7,-73.93889,ZCTA5 11101,3245,40.74677,6,13,7,"list(c(-73.944715, -73.962478, -73.929058, -73.925834, -73.925769, -73.909847, -73.911498, -73.92246, -73.944715, 40.762879, 40.736802, 40.727688, 40.735706, 40.736278, 40.751637, 40.754557, 40.757427, 40.762879))"
11598,ny,14058,400,-73.71157,ZCTA5 11598,4020,40.63093,1,5,4,"list(c(-73.714626, -73.732105, -73.711844, -73.704172, -73.694615, -73.714626, 40.647607, 40.639535, 40.618814, 40.614642, 40.622605, 40.647607))"
12845,ny,4760,150,-73.71329,ZCTA5 12845,4849,43.42412,2,5,3,"list(c(-73.760618, -73.791931, -73.764792, -73.633445, -73.651427, -73.628937, -73.682633, -73.760618, 43.488252, 43.424187, 43.373532, 43.382394, 43.450797, 43.462777, 43.484754, 43.488252))"
14878,ny,649,200,-76.9434,ZCTA5 14878,616,42.45026,2,6,4,"list(c(-76.910691, -76.98832, -76.992617, -76.968255, -76.887145, -76.910691, 42.478282, 42.46908, 42.439508, 42.415641, 42.404918, 42.478282))"
07724,nj,23332,200,-74.07482,ZCTA5 07724,8587,40.29842,2,6,4,"list(c(-74.112921, -74.106019, -74.043379, -74.027625, -74.032552, -74.043749, -74.064438, -74.074386, -74.098868, -74.112921, 40.320134, 40.274773, 40.27341, 40.272741, 40.298755, 40.308716, 40.311555, 40.333817, 40.324986, 40.320134))"
14025,ny,3901,NA,-78.72704,ZCTA5 14025,1505,42.6222,0,1,1,"list(c(-78.79891, -78.784385, -78.696707, -78.654381, -78.661116, -78.733494, -78.79891, 42.636233, 42.609515, 42.591547, 42.58825, 42.620541, 42.658517, 42.636233))"
10706,ny,9050,114.3,-73.86751,ZCTA5 10706,2621,40.98984,7,15,8,"list(c(-73.883519, -73.888824, -73.872336, -73.867756, -73.854394, -73.847567, -73.858307, -73.883519, 41.004035, 40.976542, 40.979335, 40.980051, 40.982018, 40.988331, 40.998157, 41.004035))"
12603,ny,41610,116.7,-73.8655,ZCTA5 12603,14828,41.67822,6,13,7,"list(c(-73.852278, -73.897166, -73.919261, -73.915115, -73.87422, -73.793596, -73.805733, -73.852278, 41.735793, 41.736634, 41.680265, 41.617052, 41.641479, 41.6409, 41.673366, 41.735793))"
12985,ny,939,200,-73.74964,ZCTA5 12985,697,44.56302,1,3,2,"list(c(-73.703859, -73.785311, -73.860154, -73.833065, -73.704821, -73.708621, -73.63452, -73.549293, -73.546701, -73.553173, -73.561774, -73.612792, -73.703859, 44.60931, 44.590871, 44.519418, 44.502048, 44.527132, 44.564606, 44.600926, 44.623769, 44.626793, 44.629029, 44.635417, 44.638875, 44.60931))"
10546,ny,1068,116.7,-73.79998,ZCTA5 10546,376,41.19538,6,13,7,"list(c(-73.78525, -73.812437, -73.807432, -73.78525, 41.208525, 41.182162, 41.180124, 41.208525))"
12780,ny,2153,250,-74.72132,ZCTA5 12780,1235,41.44431,2,7,5,"list(c(-74.8177366064353, -74.815770323293, -74.741619317903, -74.7258354497194, -74.690847, -74.660503, -74.717214, -74.752399, -74.750832, -74.813097, -74.8177366064353, 41.440613998784, 41.4414434407703, 41.4084269268601, 41.395195226612, 41.392518, 41.435848, 41.494976, 41.493743, 41.463713, 41.443992, 41.440613998784))"
13135,ny,6012,166.7,-76.31916,ZCTA5 13135,2851,43.2549,3,8,5,"list(c(-76.431174, -76.343431, -76.280153, -76.26829, -76.273367, -76.333037, -76.345272, -76.431174, 43.217163, 43.218594, 43.201201, 43.239579, 43.306158, 43.304802, 43.252146, 43.217163))"
11713,ny,9128,NA,-72.94324,ZCTA5 11713,4448,40.77516,0,2,2,"list(c(-72.959496, -72.956048, -72.92379, -72.913848, -72.952273, -72.959496, 40.797301, 40.742796, 40.759627, 40.798927, 40.811837, 40.797301))"
07002,nj,70553,133.3,-74.10907,ZCTA5 07002,13954,40.66428,6,14,8,"list(c(-74.1606047857872, -74.0657238855865, -74.114559, -74.119257, -74.136703, -74.153041, -74.1606047857872, 40.6454310211755, 40.666847916065, 40.701072, 40.695512, 40.674444, 40.6548, 40.6454310211755))"
14047,ny,6260,200,-78.99574,ZCTA5 14047,2864,42.68642,1,3,2,"list(c(-79.0545820951974, -78.956207, -78.936052, -78.9700925568208, -79.0545820951974, 42.6753261349217, 42.663062, 42.696216, 42.7166909098867, 42.6753261349217))"
07901,nj,24218,100,-74.36586,ZCTA5 07901,7359,40.7147,9,18,9,"list(c(-74.391408, -74.381468, -74.379459, -74.359552, -74.33236, -74.371738, -74.391408, 40.71811, 40.688956, 40.68534, 40.69949, 40.72032, 40.73964, 40.71811))"
07419,nj,9720,166.7,-74.56815,ZCTA5 07419,4856,41.15325,3,8,5,"list(c(-74.634071, -74.575475, -74.516991, -74.549498, -74.624466, -74.634071, 41.132677, 41.101214, 41.155786, 41.195119, 41.161339, 41.132677))"
11373,ny,102104,133.3,-73.87854,ZCTA5 11373,7224,40.73884,6,14,8,"list(c(-73.870293, -73.891829, -73.888566, -73.887205, -73.871429, -73.864618, -73.870293, 40.748925, 40.746552, 40.734592, 40.727869, 40.729248, 40.734271, 40.748925))"
07758,nj,4345,200,-74.10371,ZCTA5 07758,2109,40.43088,2,6,4,"list(c(-74.1087486233048, -74.096924, -74.0811116508857, -74.1087486233048, 40.4439843044352, 40.422366, 40.4356528200977, 40.4439843044352))"
